LOT_ID,WAFER_ID,PROCESS,PROCESS_STEP,RECIPE,RECIPE_STEP,PARAMETER_NAME,PARAMETER_VALUE,TIME,TYPE
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.777338244067565,2024-01-01 00:02:28.900,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.83325929807458,2024-01-01 00:02:29.000,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.79763767299485,2024-01-01 00:02:29.100,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.84912954521791,2024-01-01 00:02:29.200,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.750979299208176,2024-01-01 00:02:29.300,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.80167673873061,2024-01-01 00:02:29.400,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.84039368476991,2024-01-01 00:02:29.500,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.78700392018996,2024-01-01 00:02:29.600,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.868841502646774,2024-01-01 00:02:29.700,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.80545877548795,2024-01-01 00:02:29.800,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.740618250028945,2024-01-01 00:02:29.900,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.86668646128551,2024-01-01 00:02:30.000,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.627969818147605,2024-01-01 00:02:30.100,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.7973886341761,2024-01-01 00:02:30.200,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.927226503955815,2024-01-01 00:02:30.300,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.81153565724462,2024-01-01 00:02:30.400,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.70613129905155,2024-01-01 00:02:30.500,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.84330818011543,2024-01-01 00:02:30.600,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.89668330910018,2024-01-01 00:02:30.700,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.83823817763541,2024-01-01 00:02:30.800,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.726176168467774,2024-01-01 00:02:30.900,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.776416187722674,2024-01-01 00:02:31.000,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.77437996421668,2024-01-01 00:02:31.100,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.66243759154828,2024-01-01 00:02:31.200,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.77354280959533,2024-01-01 00:02:31.300,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.91415355599975,2024-01-01 00:02:31.400,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.77505678554343,2024-01-01 00:02:31.500,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.65864616738306,2024-01-01 00:02:31.600,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.72142858370206,2024-01-01 00:02:31.700,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.87774994742258,2024-01-01 00:02:31.800,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.78837430602455,2024-01-01 00:02:31.900,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.775361131309786,2024-01-01 00:02:32.000,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.96571355518551,2024-01-01 00:02:32.100,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.94271302783384,2024-01-01 00:02:32.200,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.83433258653007,2024-01-01 00:02:32.300,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.71925653601257,2024-01-01 00:02:32.400,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.81740127807483,2024-01-01 00:02:32.500,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.75839864296979,2024-01-01 00:02:32.600,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.86807655636659,2024-01-01 00:02:32.700,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.8951361879538,2024-01-01 00:02:32.800,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.90300327907554,2024-01-01 00:02:32.900,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.81025112223769,2024-01-01 00:02:33.000,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.80065660908329,2024-01-01 00:02:33.100,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.77010656272349,2024-01-01 00:02:33.200,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.831256750803966,2024-01-01 00:02:33.300,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.87026496770143,2024-01-01 00:02:33.400,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.816531063381525,2024-01-01 00:02:33.500,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.81992496153246,2024-01-01 00:02:33.600,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.77184842332804,2024-01-01 00:02:33.700,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.83744270798251,2024-01-01 00:02:33.800,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.785629425161076,2024-01-01 00:02:33.900,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.68779321950842,2024-01-01 00:02:34.000,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.88405998473397,2024-01-01 00:02:34.100,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.767018567460745,2024-01-01 00:02:34.200,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.69680276489901,2024-01-01 00:02:34.300,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.803587643552866,2024-01-01 00:02:34.400,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.743628770162374,2024-01-01 00:02:34.500,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.75642760978961,2024-01-01 00:02:34.600,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.85831923212258,2024-01-01 00:02:34.700,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.75969684458747,2024-01-01 00:02:34.800,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.88457636423312,2024-01-01 00:02:34.900,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.8251559853804,2024-01-01 00:02:35.000,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.63655630461056,2024-01-01 00:02:35.100,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.72950630792107,2024-01-01 00:02:35.200,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.833154054401845,2024-01-01 00:02:35.300,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.80546634730492,2024-01-01 00:02:35.400,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.73198225295816,2024-01-01 00:02:35.500,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.85015083370242,2024-01-01 00:02:35.600,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.80738284578385,2024-01-01 00:02:35.700,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.83546158739323,2024-01-01 00:02:35.800,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.77311537780357,2024-01-01 00:02:35.900,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.75167986323977,2024-01-01 00:02:36.000,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.62775045450126,2024-01-01 00:02:36.100,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.58695917758644,2024-01-01 00:02:36.200,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.44777493795067,2024-01-01 00:02:36.300,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.631830167985825,2024-01-01 00:02:36.400,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.740099379985345,2024-01-01 00:02:36.500,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.86610849444779,2024-01-01 00:02:36.600,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,47.88902416206343,2024-01-01 00:02:36.700,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,48.04437502108449,2024-01-01 00:02:36.800,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,48.1746370212229,2024-01-01 00:02:36.900,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,48.20614790640007,2024-01-01 00:02:37.000,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,48.370139743098264,2024-01-01 00:02:37.100,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,48.3651450931609,2024-01-01 00:02:37.200,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,48.48608912805777,2024-01-01 00:02:37.300,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,48.554576546153115,2024-01-01 00:02:37.400,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,48.6206023597513,2024-01-01 00:02:37.500,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,48.69237757110042,2024-01-01 00:02:37.600,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,48.6808404085091,2024-01-01 00:02:37.700,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,48.81902289595045,2024-01-01 00:02:37.800,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,49.0455900940379,2024-01-01 00:02:37.900,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,49.28455432234234,2024-01-01 00:02:38.000,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,49.20808697423754,2024-01-01 00:02:38.100,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,49.29649574615163,2024-01-01 00:02:38.200,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,49.44091576444162,2024-01-01 00:02:38.300,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,49.584700808335946,2024-01-01 00:02:38.400,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,49.68505243851446,2024-01-01 00:02:38.500,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,49.63762327866672,2024-01-01 00:02:38.600,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,49.76080995230464,2024-01-01 00:02:38.700,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,49.71519820049472,2024-01-01 00:02:38.800,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,49.84343016283552,2024-01-01 00:02:38.900,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,49.935676883627536,2024-01-01 00:02:39.000,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,50.063761171134246,2024-01-01 00:02:39.100,nonfocus
lot_a,wafer3,process,process_step,recipe,1,parameter_name,50.24146845681516,2024-01-01 00:02:39.200,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.910423384612905,2024-01-01 00:02:39.300,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.925499233024404,2024-01-01 00:02:39.400,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.87791044676164,2024-01-01 00:02:39.500,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.02484734106878,2024-01-01 00:02:39.600,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.94415720109552,2024-01-01 00:02:39.700,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.93311184301671,2024-01-01 00:02:39.800,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.94930806825077,2024-01-01 00:02:39.900,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.0080147405216,2024-01-01 00:02:40.000,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.06701735230613,2024-01-01 00:02:40.100,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.986537903263866,2024-01-01 00:02:40.200,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.991541549589215,2024-01-01 00:02:40.300,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.953782840815826,2024-01-01 00:02:40.400,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.00627715420742,2024-01-01 00:02:40.500,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.01639366693896,2024-01-01 00:02:40.600,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.97395498125557,2024-01-01 00:02:40.700,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.90360122005843,2024-01-01 00:02:40.800,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.98553629035347,2024-01-01 00:02:40.900,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.10576094219024,2024-01-01 00:02:41.000,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.84370428986344,2024-01-01 00:02:41.100,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.00604512524037,2024-01-01 00:02:41.200,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.843925241761404,2024-01-01 00:02:41.300,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.08692157319453,2024-01-01 00:02:41.400,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.025636902232534,2024-01-01 00:02:41.500,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.940870347006914,2024-01-01 00:02:41.600,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.868648634615106,2024-01-01 00:02:41.700,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.95600692257988,2024-01-01 00:02:41.800,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.06493651750676,2024-01-01 00:02:41.900,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.92264689243583,2024-01-01 00:02:42.000,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.0971472140288,2024-01-01 00:02:42.100,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.95188507266975,2024-01-01 00:02:42.200,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.92926645039428,2024-01-01 00:02:42.300,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.11483330597345,2024-01-01 00:02:42.400,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.15900524996852,2024-01-01 00:02:42.500,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.97329914523216,2024-01-01 00:02:42.600,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.015871370882095,2024-01-01 00:02:42.700,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.03800072757516,2024-01-01 00:02:42.800,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.06216568142685,2024-01-01 00:02:42.900,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.94795381824267,2024-01-01 00:02:43.000,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.1661221724818,2024-01-01 00:02:43.100,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.890116346298164,2024-01-01 00:02:43.200,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.94274687465679,2024-01-01 00:02:43.300,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.8477467925881,2024-01-01 00:02:43.400,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.9787365163312,2024-01-01 00:02:43.500,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.031108625304384,2024-01-01 00:02:43.600,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.973771461815055,2024-01-01 00:02:43.700,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.077200723426955,2024-01-01 00:02:43.800,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.95696699359333,2024-01-01 00:02:43.900,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.0531242606822,2024-01-01 00:02:44.000,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.08007169099601,2024-01-01 00:02:44.100,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.01831453517302,2024-01-01 00:02:44.200,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.98189370745318,2024-01-01 00:02:44.300,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.89750106450491,2024-01-01 00:02:44.400,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.03018539587593,2024-01-01 00:02:44.500,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.9113198603585,2024-01-01 00:02:44.600,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.00966080225543,2024-01-01 00:02:44.700,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.04403220234204,2024-01-01 00:02:44.800,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.95682166654227,2024-01-01 00:02:44.900,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.07421047707555,2024-01-01 00:02:45.000,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.017070020386186,2024-01-01 00:02:45.100,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.099705569023605,2024-01-01 00:02:45.200,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.1197312125333,2024-01-01 00:02:45.300,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.86238220235901,2024-01-01 00:02:45.400,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.07627376586782,2024-01-01 00:02:45.500,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.121660398737994,2024-01-01 00:02:45.600,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.015946478455525,2024-01-01 00:02:45.700,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.83574668834936,2024-01-01 00:02:45.800,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.04648151021868,2024-01-01 00:02:45.900,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.08425115136875,2024-01-01 00:02:46.000,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.9121700521724,2024-01-01 00:02:46.100,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.939185421337406,2024-01-01 00:02:46.200,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.98754618857478,2024-01-01 00:02:46.300,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.91680524985491,2024-01-01 00:02:46.400,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.05139405185238,2024-01-01 00:02:46.500,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.03474564498214,2024-01-01 00:02:46.600,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.97848626209643,2024-01-01 00:02:46.700,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.02854656879567,2024-01-01 00:02:46.800,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.13502009455437,2024-01-01 00:02:46.900,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.94072040621577,2024-01-01 00:02:47.000,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.953225613101466,2024-01-01 00:02:47.100,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.87951332541296,2024-01-01 00:02:47.200,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.07602230084819,2024-01-01 00:02:47.300,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.91955076985497,2024-01-01 00:02:47.400,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.9778538040736,2024-01-01 00:02:47.500,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.985600238491074,2024-01-01 00:02:47.600,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.89858235759509,2024-01-01 00:02:47.700,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.02266728784582,2024-01-01 00:02:47.800,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.90954751835504,2024-01-01 00:02:47.900,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.954341609691454,2024-01-01 00:02:48.000,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.885225510637035,2024-01-01 00:02:48.100,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.92809757419288,2024-01-01 00:02:48.200,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.79658684049092,2024-01-01 00:02:48.300,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.9387525386436,2024-01-01 00:02:48.400,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.96857161218337,2024-01-01 00:02:48.500,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.0070961363041,2024-01-01 00:02:48.600,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.89732517208454,2024-01-01 00:02:48.700,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.99529170410645,2024-01-01 00:02:48.800,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.99380660553127,2024-01-01 00:02:48.900,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.91252015755009,2024-01-01 00:02:49.000,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.00704403962961,2024-01-01 00:02:49.100,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.09150143680319,2024-01-01 00:02:49.200,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.95048432087794,2024-01-01 00:02:49.300,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.9745717045165,2024-01-01 00:02:49.400,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.032780907370615,2024-01-01 00:02:49.500,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.958159200625595,2024-01-01 00:02:49.600,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.97898906061976,2024-01-01 00:02:49.700,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.91621698639288,2024-01-01 00:02:49.800,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.94965176840913,2024-01-01 00:02:49.900,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.12839907504751,2024-01-01 00:02:50.000,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.08494838083014,2024-01-01 00:02:50.100,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.0919857595168,2024-01-01 00:02:50.200,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.96933475673717,2024-01-01 00:02:50.300,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.02812849304098,2024-01-01 00:02:50.400,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.004374026198235,2024-01-01 00:02:50.500,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.104089689636005,2024-01-01 00:02:50.600,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.18170210335725,2024-01-01 00:02:50.700,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.048564492633176,2024-01-01 00:02:50.800,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.8747176286039,2024-01-01 00:02:50.900,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.018049926278636,2024-01-01 00:02:51.000,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.06588435755724,2024-01-01 00:02:51.100,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.06483938208345,2024-01-01 00:02:51.200,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.8705404877169,2024-01-01 00:02:51.300,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.048999957845155,2024-01-01 00:02:51.400,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.99041725654288,2024-01-01 00:02:51.500,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.053936515822365,2024-01-01 00:02:51.600,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.98762168077913,2024-01-01 00:02:51.700,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.06796226071097,2024-01-01 00:02:51.800,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.976616032731584,2024-01-01 00:02:51.900,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.08672727576188,2024-01-01 00:02:52.000,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.84435324992041,2024-01-01 00:02:52.100,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.961487225589934,2024-01-01 00:02:52.200,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.07612403568745,2024-01-01 00:02:52.300,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.99177973117796,2024-01-01 00:02:52.400,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.08259256867059,2024-01-01 00:02:52.500,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.90341223505564,2024-01-01 00:02:52.600,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.024343594751485,2024-01-01 00:02:52.700,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.96397076727276,2024-01-01 00:02:52.800,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.86041108593831,2024-01-01 00:02:52.900,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.90256722980906,2024-01-01 00:02:53.000,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,50.9237903215697,2024-01-01 00:02:53.100,nonfocus
lot_a,wafer4,process,process_step,recipe,1,parameter_name,51.04722270160121,2024-01-01 00:02:53.200,nonfocus
