LOT_ID,WAFER_ID,PROCESS,PROCESS_STEP,RECIPE,RECIPE_STEP,PARAMETER_NAME,PARAMETER_VALUE,TIME,TYPE
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7526913478075926,2024-01-01 00:05:53.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.8266288348668115,2024-01-01 00:05:54.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.8131558737531163,2024-01-01 00:05:54.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.8095640289769592,2024-01-01 00:05:54.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7886897036918623,2024-01-01 00:05:54.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7824565292818755,2024-01-01 00:05:54.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7918311767476844,2024-01-01 00:05:54.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7668615458954535,2024-01-01 00:05:54.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.8798761970072759,2024-01-01 00:05:54.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.789418248129568,2024-01-01 00:05:54.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.8330221332130456,2024-01-01 00:05:54.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7239933419128256,2024-01-01 00:05:55.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7659934516334796,2024-01-01 00:05:55.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7377007579196179,2024-01-01 00:05:55.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7137607065996394,2024-01-01 00:05:55.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.6577471799899258,2024-01-01 00:05:55.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.6313598543760419,2024-01-01 00:05:55.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7638809151646512,2024-01-01 00:05:55.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7626416372794739,2024-01-01 00:05:55.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7852202110645555,2024-01-01 00:05:55.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7532642090432992,2024-01-01 00:05:55.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.6771751761567153,2024-01-01 00:05:56.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.6833252406967311,2024-01-01 00:05:56.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7567516215094067,2024-01-01 00:05:56.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.6654065246667233,2024-01-01 00:05:56.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.6861172789879478,2024-01-01 00:05:56.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.7019574846700869,2024-01-01 00:05:56.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.6426840116164746,2024-01-01 00:05:56.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.5652765659477846,2024-01-01 00:05:56.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.5560081810727951,2024-01-01 00:05:56.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.6432898096572887,2024-01-01 00:05:56.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.6535400048146065,2024-01-01 00:05:57.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.5896392792592062,2024-01-01 00:05:57.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.5994108368135066,2024-01-01 00:05:57.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.6397227991975138,2024-01-01 00:05:57.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.6170431523370645,2024-01-01 00:05:57.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.46096156010657785,2024-01-01 00:05:57.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.5762660952043823,2024-01-01 00:05:57.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.6167448367542195,2024-01-01 00:05:57.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.6023273283441243,2024-01-01 00:05:57.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.5525956243443043,2024-01-01 00:05:57.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.6037096689758361,2024-01-01 00:05:58.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.5166303839957878,2024-01-01 00:05:58.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.4987426746240732,2024-01-01 00:05:58.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.4933435978476244,2024-01-01 00:05:58.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.5990854094295565,2024-01-01 00:05:58.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.5291646513796661,2024-01-01 00:05:58.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.4541437104765732,2024-01-01 00:05:58.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.4980405265126999,2024-01-01 00:05:58.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.4772376659040939,2024-01-01 00:05:58.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.47149241371678163,2024-01-01 00:05:58.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.3998743511871371,2024-01-01 00:05:59.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.3676901062267547,2024-01-01 00:05:59.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.3495310748793658,2024-01-01 00:05:59.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.3362935822965561,2024-01-01 00:05:59.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.369638181306912,2024-01-01 00:05:59.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.38391045167188403,2024-01-01 00:05:59.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.31931380836691625,2024-01-01 00:05:59.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.3636810915741542,2024-01-01 00:05:59.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.2838739355042456,2024-01-01 00:05:59.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.2961239526258469,2024-01-01 00:05:59.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.2780770613864213,2024-01-01 00:06:00.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.3560570072822257,2024-01-01 00:06:00.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.19666749015202936,2024-01-01 00:06:00.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.18609672054344079,2024-01-01 00:06:00.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.25443749064849996,2024-01-01 00:06:00.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.17298629380994124,2024-01-01 00:06:00.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.27110773197650595,2024-01-01 00:06:00.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.17733761800663794,2024-01-01 00:06:00.700,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.12031143311241674,2024-01-01 00:06:00.800,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.1697638651802547,2024-01-01 00:06:00.900,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.17255865301919904,2024-01-01 00:06:01.000,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.03079402205335402,2024-01-01 00:06:01.100,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.1430468486543209,2024-01-01 00:06:01.200,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.005722344562893389,2024-01-01 00:06:01.300,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.11292654059064075,2024-01-01 00:06:01.400,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,-0.04685459871122885,2024-01-01 00:06:01.500,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,-0.030420574530013615,2024-01-01 00:06:01.600,nonfocus
lot_a,wafer9,process,process_step,recipe,1,parameter_name,0.0732566842657973,2024-01-01 00:06:01.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,-0.040130557966097026,2024-01-01 00:06:01.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.12638210703767538,2024-01-01 00:06:01.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.075943023048123,2024-01-01 00:06:02.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.0325572504574157,2024-01-01 00:06:02.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.09318058388976021,2024-01-01 00:06:02.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.16234413186131186,2024-01-01 00:06:02.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.1862441717530839,2024-01-01 00:06:02.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.23610012564933147,2024-01-01 00:06:02.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.18501334642312348,2024-01-01 00:06:02.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.10749823965885744,2024-01-01 00:06:02.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.16246129758538874,2024-01-01 00:06:02.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.08108626357480517,2024-01-01 00:06:02.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.23796537652509653,2024-01-01 00:06:03.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.1362729484049775,2024-01-01 00:06:03.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.2133115202156946,2024-01-01 00:06:03.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.20824878893267182,2024-01-01 00:06:03.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.2586962042291443,2024-01-01 00:06:03.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.32422645505653164,2024-01-01 00:06:03.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.3348898745564729,2024-01-01 00:06:03.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.37524453390659984,2024-01-01 00:06:03.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.37303238459137,2024-01-01 00:06:03.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.4209611968132084,2024-01-01 00:06:03.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.39383896378645117,2024-01-01 00:06:04.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.3046291735305732,2024-01-01 00:06:04.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.34333387680377647,2024-01-01 00:06:04.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.39036052669712684,2024-01-01 00:06:04.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.3715723737317915,2024-01-01 00:06:04.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.386919815243636,2024-01-01 00:06:04.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.29400061691765944,2024-01-01 00:06:04.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.38881768987404963,2024-01-01 00:06:04.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.5262744200634704,2024-01-01 00:06:04.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.4917171507450858,2024-01-01 00:06:04.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.44411137663238975,2024-01-01 00:06:05.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.5603688852293986,2024-01-01 00:06:05.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.49390870678348914,2024-01-01 00:06:05.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.4777704741342165,2024-01-01 00:06:05.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.4284423734585988,2024-01-01 00:06:05.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.5622709006096127,2024-01-01 00:06:05.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.4579778379424552,2024-01-01 00:06:05.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.6017814385896241,2024-01-01 00:06:05.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.46990170220432687,2024-01-01 00:06:05.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.5432064304367249,2024-01-01 00:06:05.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.6734898483853207,2024-01-01 00:06:06.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.5782394532759187,2024-01-01 00:06:06.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.5404590085399411,2024-01-01 00:06:06.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.6089606552080377,2024-01-01 00:06:06.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.5547007608962637,2024-01-01 00:06:06.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.6065483448739797,2024-01-01 00:06:06.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.6789623627709812,2024-01-01 00:06:06.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.6457813674549551,2024-01-01 00:06:06.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.6397515915206134,2024-01-01 00:06:06.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.6626592659030357,2024-01-01 00:06:06.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7014091052083472,2024-01-01 00:06:07.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.6641768581573012,2024-01-01 00:06:07.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7490770042623838,2024-01-01 00:06:07.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.5909489788761357,2024-01-01 00:06:07.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.6568049950160961,2024-01-01 00:06:07.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7334396590121595,2024-01-01 00:06:07.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.6859472000408091,2024-01-01 00:06:07.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.743534936097848,2024-01-01 00:06:07.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.6593455960318431,2024-01-01 00:06:07.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7707963584598435,2024-01-01 00:06:07.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.6697765595309162,2024-01-01 00:06:08.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7629172269479856,2024-01-01 00:06:08.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7707228121900029,2024-01-01 00:06:08.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7357000330523674,2024-01-01 00:06:08.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.784368013189537,2024-01-01 00:06:08.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7607138201900896,2024-01-01 00:06:08.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8306092319977224,2024-01-01 00:06:08.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7412359949632745,2024-01-01 00:06:08.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.765866267491262,2024-01-01 00:06:08.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.734096067858937,2024-01-01 00:06:08.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7923741151059216,2024-01-01 00:06:09.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.733198128070595,2024-01-01 00:06:09.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9252191529884541,2024-01-01 00:06:09.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7999283901086925,2024-01-01 00:06:09.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8069261730052824,2024-01-01 00:06:09.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7829896756285695,2024-01-01 00:06:09.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8013171854406491,2024-01-01 00:06:09.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7944001753616798,2024-01-01 00:06:09.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8044819103466271,2024-01-01 00:06:09.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8374804134048149,2024-01-01 00:06:09.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8928512263449083,2024-01-01 00:06:10.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8320670093815035,2024-01-01 00:06:10.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8690136669213129,2024-01-01 00:06:10.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7950038206078205,2024-01-01 00:06:10.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8858885166536855,2024-01-01 00:06:10.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8543793869061054,2024-01-01 00:06:10.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8593456777856265,2024-01-01 00:06:10.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9124049108585415,2024-01-01 00:06:10.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.889226043818289,2024-01-01 00:06:10.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7853134312291017,2024-01-01 00:06:10.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8650845967297787,2024-01-01 00:06:11.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8584942298032645,2024-01-01 00:06:11.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8955518302390139,2024-01-01 00:06:11.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8558651187213556,2024-01-01 00:06:11.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8387350594362002,2024-01-01 00:06:11.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8579748536704301,2024-01-01 00:06:11.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9550859460304991,2024-01-01 00:06:11.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9416103708465561,2024-01-01 00:06:11.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8685469778102887,2024-01-01 00:06:11.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8176463391776265,2024-01-01 00:06:11.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.828768772055078,2024-01-01 00:06:12.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9874578493893797,2024-01-01 00:06:12.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8826481292959839,2024-01-01 00:06:12.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9713235784573422,2024-01-01 00:06:12.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8236250759404435,2024-01-01 00:06:12.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8111522820322583,2024-01-01 00:06:12.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8449009583781164,2024-01-01 00:06:12.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8904190986330601,2024-01-01 00:06:12.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9318761589294483,2024-01-01 00:06:12.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.992773262698259,2024-01-01 00:06:12.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.81554586082321,2024-01-01 00:06:13.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9006326556627625,2024-01-01 00:06:13.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9607915677402196,2024-01-01 00:06:13.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9476562423308654,2024-01-01 00:06:13.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9122917280706928,2024-01-01 00:06:13.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.928589734456262,2024-01-01 00:06:13.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9182164796323767,2024-01-01 00:06:13.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.90846177120132,2024-01-01 00:06:13.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.92849876893786,2024-01-01 00:06:13.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9268073409143127,2024-01-01 00:06:13.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.7697608296114875,2024-01-01 00:06:14.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9769074696814345,2024-01-01 00:06:14.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8922205753186249,2024-01-01 00:06:14.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8967772134150807,2024-01-01 00:06:14.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9750411382165881,2024-01-01 00:06:14.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.869207014189007,2024-01-01 00:06:14.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,1.0132278022396226,2024-01-01 00:06:14.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9262204268627965,2024-01-01 00:06:14.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9540814075880737,2024-01-01 00:06:14.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.981940704156475,2024-01-01 00:06:14.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.963318605983077,2024-01-01 00:06:15.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8957168577620471,2024-01-01 00:06:15.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9319693972943913,2024-01-01 00:06:15.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9780558884322372,2024-01-01 00:06:15.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9352175260255825,2024-01-01 00:06:15.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9575909336056114,2024-01-01 00:06:15.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9552104892533335,2024-01-01 00:06:15.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,1.0029554473423041,2024-01-01 00:06:15.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,1.0452498711320186,2024-01-01 00:06:15.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9058598543634404,2024-01-01 00:06:15.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9539516051100912,2024-01-01 00:06:16.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.927656828940582,2024-01-01 00:06:16.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9763503022317732,2024-01-01 00:06:16.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8757771569161248,2024-01-01 00:06:16.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,1.0306910664243458,2024-01-01 00:06:16.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9234722720691912,2024-01-01 00:06:16.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,1.0632932088128575,2024-01-01 00:06:16.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,1.0279635334321855,2024-01-01 00:06:16.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,1.0651317166801884,2024-01-01 00:06:16.800,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.8765647049748411,2024-01-01 00:06:16.900,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9347029456042103,2024-01-01 00:06:17.000,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,1.013829625061925,2024-01-01 00:06:17.100,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9730888525337528,2024-01-01 00:06:17.200,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9652118160802964,2024-01-01 00:06:17.300,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,1.0780084821533626,2024-01-01 00:06:17.400,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,1.0218631511303242,2024-01-01 00:06:17.500,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9571320106433872,2024-01-01 00:06:17.600,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,1.0879605087196604,2024-01-01 00:06:17.700,nonfocus
lot_a,wafer10,process,process_step,recipe,1,parameter_name,0.9797324684165036,2024-01-01 00:06:17.800,nonfocus
